OrderId,Country,ItemType,OrderDate,UnitsSold,UnitPrice
4ABF6845-F47C-CFFE-4EBC-AF3F044C35FF,Equatorial Guinea,Meat,10/11/2017,1277,421.89
E6CA012E-32A2-A913-7E7C-FED0D028B1F1,Jordan,Vegetables,30/07/2019,6104,154.06
9B9B8589-1D0D-9A48-E6D0-6BB86D19331A,Kyrgyzstan,Vegetables,14/09/2017,7733,154.06
E19C1378-E8CA-342F-E3F3-3C792B218E12,Republic of the Congo,Fruits,25/11/2018,1950,9.33
77740E00-D6AD-1808-622E-1DD4FCB7EC3D,East Timor,Snacks,16/07/2019,1574,152.58
CB054444-8394-79A5-828F-B574E7E0C561,Estonia,Meat,02/07/2018,1452,421.89
C31D55DF-832F-2E24-E171-23F39292DB6E,Bangladesh,Snacks,02/10/2017,3465,152.58
CEEA9F97-A72A-D75D-34AF-8FBEAAF04BBE,Senegal,Fruits,19/02/2018,1523,9.33
C9E62088-E0F9-AE6B-3662-156C19BF2CCA,Pakistan,Fruits,30/04/2019,6569,9.33
C129EB59-2A7C-C984-7FD6-39239F9B10BE,Czech Republic,Beverages,28/07/2019,1578,47.45
32378D07-A0B9-8DBF-EB31-09C10721791E,Ghana,Meat,26/07/2018,6552,421.89
E7836D36-D946-6D37-8178-FD0583C8F342,Japan,Cosmetics,28/12/2017,3530,437.2
5B060902-0B6C-4996-0358-61E8C51D8D3D,Kazakhstan,Baby Food,27/02/2019,1578,255.28
86784126-0B0D-C709-AC55-DB2F2E88713A,The Bahamas,Snacks,26/12/2017,1794,152.58
E1B2C787-5C40-DDC7-B77B-F486572738BC,Ethiopia,Household,21/11/2017,2309,668.27
8E210464-765B-DE04-5D19-B9BA66D754D5,Burkina Faso,Cosmetics,07/01/2018,3284,437.2
041A4983-8764-5780-5F87-DBF86C2DEA2E,Madagascar,Fruits,25/09/2017,1910,9.33
1E0170B5-5120-A8BD-DD1B-BFC89D7D41F5,Netherlands,Office Supplies,27/09/2018,7413,651.21
37BB6BC1-66FB-B712-C988-A34CDB62A506,Greece,Vegetables,26/12/2017,6046,154.06
88E7B105-E945-71D9-9039-AF6FCBEF292A,Egypt,Meat,14/11/2018,6096,421.89
0834C7D7-DCD8-D3A5-83CA-F0829D7885BD,South Sudan,Fruits,14/02/2019,2880,9.33
AFE83D4A-A25A-BB29-58E1-9A99A27565CC,Kosovo,Baby Food,08/11/2017,3747,255.28
2D5E2987-C3E5-64EB-CFE1-86BC3D30FE9E,Brunei,Beverages,02/04/2019,3077,47.45
8A01B46C-18C9-4CB2-FEDB-FDBD68752E35,Australia,Vegetables,05/11/2018,7281,154.06
208B4ECD-A34B-8F86-D7A9-12F362BF6353,Cape Verde,Fruits,02/04/2018,9800,9.33
3681652F-EB00-374F-5433-7D16450F2E44,Malawi,Household,29/10/2018,6110,668.27
2A6C5DDB-62AA-8878-40AA-361166CB1C1D,Philippines,Personal Care,16/01/2018,8714,81.73
458A5F92-B1F0-963B-D7C1-EA3ABE278642,Estonia,Beverages,15/01/2019,2149,47.45
9D72E7F5-E4A4-201B-46EC-EBDA17B4DB44,Trinidad and Tobago,Office Supplies,11/02/2018,7982,651.21
528A2FBE-1E38-7870-4DEA-B856C685377F,Mongolia,Household,24/12/2017,9812,668.27
706F18B7-2589-5258-87FB-53240CDC4533,Japan,Personal Care,18/02/2018,8269,81.73
B342C96B-985A-C215-3E8A-EFAA4B4D2389,Niger,Meat,27/04/2019,6014,421.89
4FE4F14C-4A89-CEA3-3C77-21624EA0E697,Egypt,Baby Food,19/11/2018,2739,255.28
32BDB586-B5DE-8E38-3123-7C3546D276A9,Saint Lucia,Vegetables,09/02/2018,168,154.06
CB7E41A9-2D90-9D90-0251-FA37F06E8826,Qatar,Cereal,30/05/2018,7055,205.7
6830F4D2-2AC4-149A-DC1B-7F60DFA2B813,Mali,Fruits,25/08/2018,4188,9.33
E91E62BB-2B33-BE15-326F-4E73DB58DBA4,Saint Lucia,Cosmetics,02/06/2019,9383,437.2
485195CE-CB44-63E8-C39D-5A2723E41A72,Swaziland,Clothes,04/01/2019,2488,109.28
E15A6E0C-778B-37CC-AFE0-AE89CC4C20D1,Mongolia,Fruits,20/08/2019,385,9.33
97D89097-442C-CDF4-A238-CD6A50A30D06,Botswana,Office Supplies,09/10/2018,1983,651.21
AC20514A-166A-9C4B-A13E-3F9D13130D68,San Marino,Cosmetics,20/03/2019,3226,437.2
A5C46FB3-8EF9-159D-ECF1-115703AFF672,Oman,Fruits,14/12/2018,2087,9.33
B740F89F-FF46-F78D-202F-4BD5E69C4E9F,Bangladesh,Office Supplies,26/06/2018,3570,651.21
BE31E3C0-F20E-C04F-9650-35A76CC8897E,Namibia,Cosmetics,22/02/2019,4713,437.2
DD259216-BD77-8F02-674A-DF90A23CDD2C,Mongolia,Fruits,10/07/2019,9582,9.33
926B9539-7F35-F666-9D21-581DBADAE2A0,North Korea,Beverages,23/11/2018,4276,47.45
B55951F1-93AC-98E3-3BF8-64E6602D1116,Latvia,Clothes,09/01/2019,1925,109.28
093B7601-9503-76BB-B945-A155250C2C32,Burundi,Snacks,11/08/2018,7689,152.58
0DD9C72B-5A8D-FEE7-C7BE-6BED27A9D89C,Seychelles ,Personal Care,04/08/2018,3762,81.73
25CE9C6B-23E3-91EC-001A-A6B394BB76D6,Kenya,Cereal,04/08/2019,4368,205.7
1F66CE6F-8385-4504-5405-10ACBE803DEA,Benin,Office Supplies,01/09/2018,760,651.21
FB63FC05-30FC-2348-7A76-82907520D4E9,Saint Lucia,Personal Care,14/03/2018,6225,81.73
89B322FF-EA66-949B-0296-83D5D73EE734,Qatar,Meat,17/06/2018,1080,421.89
3F9FCDBA-3BCB-6608-381B-C0A3C8EE7026,Mozambique,Beverages,26/01/2019,7675,47.45
5F773092-6E19-D68D-DE1C-BCCD197ADC61,Pakistan,Clothes,21/09/2018,5388,109.28
18B85537-C81F-7759-9096-CAA98C9DF584,Taiwan,Personal Care,02/02/2018,5631,81.73
7930BFB3-12F0-E2A4-BB5B-DBDB0C26F844,Cuba,Cereal,04/06/2018,6847,205.7
D5022EB1-9848-831D-A881-0CA443741B2B,Cuba,Household,05/05/2019,9509,668.27
48A7B1EB-7150-1056-A8A1-3AA8704C1FF5,Russia,Beverages,29/12/2018,1122,47.45
043833D4-2390-EFC4-57FF-6A5F302ECFC3,Switzerland,Cereal,31/07/2018,1222,205.7
8E0EE12F-417F-CE2D-8DB8-06BDC0D76291,Czech Republic,Personal Care,13/07/2019,6377,81.73
12004D11-F7F7-4BB2-C10F-D459069050E0,Poland,Meat,18/12/2018,5185,421.89
737A9007-5331-A923-DD95-4F550845A260,Mauritius ,Cereal,27/10/2017,3275,205.7
F9532454-55A8-DBEA-2DDA-EE505429AA1F,Pakistan,Vegetables,02/02/2019,8310,154.06
9E6D2A6A-6664-6C80-EF3C-7EB4073073E4,South Africa,Fruits,09/11/2018,4981,9.33
BF233D71-E819-5CBD-A443-590072372846,Seychelles ,Household,12/02/2019,13,668.27
3904C27C-4ECC-E03E-78A7-3EEC363B1E41,Benin,Meat,19/10/2017,7159,421.89
321EE982-F3A6-655E-83BB-674318CD63A1,Benin,Meat,14/03/2018,2207,421.89
7189E9EA-1AAA-A02A-685E-B518AC9B7214,Nicaragua,Fruits,28/06/2019,7973,9.33
2AEF0E4B-475A-8BD0-2B65-279E66CC78D1,Lebanon,Office Supplies,16/12/2017,9306,651.21
B2E84A39-78E7-E2A5-9F8E-06E68127B79E,Moldova ,Meat,30/08/2018,8086,421.89
62BA85CB-636F-ABF3-36D1-B4E98FB3305A,Tunisia ,Snacks,05/06/2018,8225,152.58
E3FF1707-6597-50A9-377A-E24C2EC33446,Vanuatu,Beverages,20/01/2018,664,47.45
5E52665E-5528-CA46-A2DB-126C11B31935,South Sudan,Beverages,16/01/2019,8377,47.45
6F719166-484D-5A56-CF89-7480E8DE0225,Sweden,Cereal,04/10/2018,1370,205.7
3C87F847-0AF7-F070-5829-E8950472F3BB,Ireland,Meat,23/04/2019,1677,421.89
8C9DBCE2-17E6-8B4C-F471-0588C2B894EE,Italy,Vegetables,07/06/2019,8367,154.06
7A2C8E16-79E0-7BBE-CC34-BD8FEBBAD24E,Bosnia and Herzegovina,Vegetables,08/01/2018,2539,154.06
13391CF8-387D-1090-7D55-9620C8AD8B92,Bosnia and Herzegovina,Household,03/08/2019,2321,668.27
F6D8B256-67F6-1C1F-5775-46053CFDECB7,Poland,Snacks,29/12/2018,7876,152.58
4C43CFD7-0F74-4BBC-E604-9B2B23D9A5B1,Kuwait,Snacks,06/12/2017,6396,152.58
E1021AC4-2968-3C27-A512-DD11362CD245,Sudan,Cereal,26/01/2018,7103,205.7
E6CC77FF-7325-3821-DCB9-DBA938616B22,Saudi Arabia,Vegetables,09/09/2018,6254,154.06
83EC99E8-64D2-91DF-6EB6-AF9C70603532,Swaziland,Baby Food,07/05/2019,2134,255.28
C402BE59-901B-C454-0B96-6E1B0B9E52BF,Rwanda,Meat,01/04/2019,61,421.89
BAAD7823-DFB5-C902-F976-95E34ECA51C4,Cambodia,Cosmetics,23/10/2017,7383,437.2
ADDA5D01-D7BA-F5ED-FBF7-17540FDAB24D,Central African Republic,Vegetables,17/07/2018,8480,154.06
805D211E-37E8-A2C2-161C-60AF48D32DB3,Maldives,Cosmetics,30/08/2018,9764,437.2
283EFA9B-D60E-E3F6-7CFE-C31FDF38FE89,Djibouti,Household,09/06/2019,4676,668.27
979FCBE5-B62A-DE0C-9B9B-2671C4D970DF,Tajikistan,Beverages,11/01/2019,8691,47.45
E4A4705D-176C-146C-6B2A-58201D7DD49C,Sri Lanka,Baby Food,01/07/2019,4312,255.28
86C458E0-C23F-0547-A49E-935A24464B4D,Montenegro,Personal Care,05/04/2018,6077,81.73
D4E143A1-26FD-928C-2AB2-320663373FA2,United Arab Emirates,Personal Care,07/07/2018,5553,81.73
36DD9279-0C52-8182-BE60-B707D72C5A25,Dominican Republic,Personal Care,25/02/2018,6338,81.73
BE407E97-325B-E1EC-9171-EBA76A3FE957,Seychelles ,Office Supplies,09/01/2018,9063,651.21
ABD1E25E-5BC9-7A53-DB1B-C8BDBE73158C,Iceland,Office Supplies,14/11/2017,6388,651.21
89560F3D-3D39-89F4-289E-5A032E6B71CC,Nigeria,Vegetables,29/08/2019,8005,154.06
A10016DE-9D27-AA1E-1423-89003431CF69,Rwanda,Fruits,14/05/2019,5639,9.33
BCFC7458-4DA8-3099-FE3C-206C2074C031,Hungary,Snacks,04/11/2018,8044,152.58
85BDF51A-D8A5-7A94-B96D-FCF982837D54,Belarus,Baby Food,11/12/2017,6007,255.28
C411BCBF-7434-B777-B039-946B7B173EE0,South Sudan,Cosmetics,30/08/2019,7344,437.2
EF5CCA4A-1AAB-CEA5-E80D-870206C9B897,Andorra,Vegetables,09/02/2019,1905,154.06
BD11AE0F-64A9-7454-F5C2-9906F4074E15,Japan,Meat,25/06/2019,6569,421.89
055BEEA8-995C-6610-E5F2-509C6A7E6DC6,El Salvador,Meat,16/09/2017,248,421.89
B04CAEAD-F9BD-BD6B-BCAC-BC9D7CBCB38E,Kenya,Office Supplies,03/08/2019,8883,651.21
32AD02AE-AE3D-0FBF-3C5D-431B8BC88156,Bosnia and Herzegovina,Snacks,08/01/2019,449,152.58
4A7C356F-2F8B-83D8-CF34-86802CBCB45F,Andorra,Personal Care,19/09/2017,9950,81.73
41AB2C5F-7E80-1C90-93A6-B6174FB828ED,Cape Verde,Cosmetics,13/02/2018,4423,437.2
3B1622C5-060C-6250-2F52-476F031ECFF6,Nauru,Fruits,05/12/2018,7934,9.33
9987952B-C404-A48E-C82B-193D8D63689A,Czech Republic,Cereal,28/06/2019,6583,205.7
A46F02B0-ED81-078F-F96E-0A2C097C859D,Serbia,Vegetables,02/11/2018,3500,154.06
1E8EA4BA-A251-A6C4-8615-EE0A5CA17AD2,Tuvalu,Cereal,01/09/2018,3844,205.7
2CA804C0-91AE-43E7-8E48-4752D23F2CCD,Madagascar,Clothes,16/05/2018,9810,109.28
18A2374E-2CA1-4047-91A0-D5B26AB8ABA1,Ethiopia,Vegetables,08/09/2019,5620,154.06
88A777D9-5D65-0C76-C0AD-671CA99B5796,Malaysia,Baby Food,06/04/2019,2530,255.28
515FE2A4-8728-78E2-6642-B9F203B0FAC4,Tanzania,Household,12/11/2017,3825,668.27
CD73BB08-54F5-172B-9BA5-B3CE2515EF8F,Cote d'Ivoire,Vegetables,04/08/2018,9823,154.06
74187C02-37DD-D47F-6619-36032D8D1FB0,Solomon Islands,Clothes,01/01/2018,2873,109.28
1DC7C91A-25B5-ED8E-D171-FB4DE042B2A0,Netherlands,Clothes,01/10/2018,2354,109.28
8BEC0AB0-689A-BC2D-9DA1-F2F9ABF42240,Mali,Baby Food,11/04/2019,9677,255.28
0C23A9A7-C03E-0FD9-A32B-5DBCD27C0EA0,Afghanistan,Cereal,01/12/2018,3286,205.7
3D84F5EC-0674-902E-F674-5903A71E9882,Moldova ,Personal Care,06/10/2017,3653,81.73
D4F1C393-66A3-1BB8-26D0-C497A466DF94,Bhutan,Snacks,11/11/2017,8283,152.58
ED486CF6-521E-A439-2EE4-8107F06BCBC2,Vietnam,Vegetables,25/12/2018,6714,154.06
6C953CF5-6ACA-5D23-49FC-C203A6F3A23B,Portugal,Vegetables,24/05/2019,5511,154.06
61DCB1D0-68FD-C806-C2D8-971A8B332D86,Spain,Baby Food,21/06/2018,3273,255.28
F400D44C-7B80-938B-729B-93D718E1DE3D,Egypt,Meat,07/04/2018,5632,421.89
745A2E34-0219-A9FD-30BD-C660BE70E6BE,Belgium,Snacks,18/03/2018,246,152.58
6FC0A852-4B5A-9C36-DD4D-224E95C72D9A,Malaysia,Cosmetics,01/12/2018,1810,437.2
602F4AD8-89A5-FB49-A1AD-0248F5ACC8A0,Dominican Republic,Cosmetics,26/02/2019,7047,437.2
889EDBFF-9EB4-85AB-7B5D-4320E813D6A3,Estonia,Beverages,05/03/2019,9711,47.45
71698491-AAB4-8116-CC3E-6A270DF91D90,Burundi,Snacks,16/03/2019,5588,152.58
2C29D4CC-E8D3-82CF-E172-9143B010146F,Latvia,Beverages,05/06/2019,7497,47.45
C6BB530D-2A06-C662-139E-D1A4AAA188EB,Tajikistan,Meat,11/05/2018,285,421.89
C2044475-D92F-42BF-FAD9-8D4AE11C7C99,Zimbabwe,Fruits,24/09/2018,5833,9.33
599ACA99-2C17-128F-2EEE-56929DACC5C0,Comoros,Meat,25/07/2018,8052,421.89
E175E400-DB4B-1C27-2468-FA62CC9E5F1B,Namibia,Clothes,08/03/2019,7884,109.28
F71E4343-F80E-292B-F682-3B2B94367D64,Slovenia,Cereal,12/03/2018,8302,205.7
75B5C321-3932-4B4B-201D-02502BE2748C,Bulgaria,Snacks,28/05/2018,9312,152.58
446FC2AC-0F8E-3909-78D4-2ADFD2E22FF5,Guinea-Bissau,Cereal,17/04/2019,2950,205.7
7B6C2043-B837-76AD-7951-1AE49EFF117D,Lesotho,Beverages,25/06/2018,8282,47.45
5FB162D3-CB64-2B58-5EAE-866F119EE339,Sri Lanka,Cosmetics,04/01/2018,6409,437.2
25BBE64E-2885-9CCF-E74F-34263EE0F344,East Timor,Snacks,05/07/2018,5459,152.58
4A9218A6-1A03-5075-52FB-FCC3CEDF7B65,Belarus,Household,07/08/2019,5594,668.27
EF4061E6-AC06-8DC7-2332-71F353CF173F,Benin,Meat,28/05/2018,4006,421.89
FAA0B5AA-885E-1E54-02E3-73951B5C7079,Ireland,Beverages,14/03/2018,9919,47.45
FBA0D893-A1CF-9A6F-0B65-069C4597047C,Iran,Meat,31/03/2019,9587,421.89
8C8B5B4C-5260-3D72-E24B-E92F8A3EDECE,Benin,Household,11/07/2018,1297,668.27
C40BD4F1-0F3E-8CD9-A634-84F69B6363C1,South Sudan,Beverages,08/04/2019,366,47.45
B3ABB98E-B7FB-54BC-ECDA-800DD482CDA3,Comoros,Personal Care,27/01/2019,4144,81.73
8651276E-94F6-09AB-CD81-24531CA0714C,Poland,Baby Food,10/02/2018,7008,255.28
334621D6-1316-E17E-F104-81D335E8EE9A,Bosnia and Herzegovina,Cosmetics,25/02/2018,5372,437.2
2728E792-405C-DE07-F041-CC788D6D8B60,Namibia,Vegetables,25/08/2018,2677,154.06
61E89724-EF3C-A9A0-7B12-3DA18A14E1AF,Spain,Office Supplies,18/01/2018,4396,651.21
0EF39177-0236-84FF-F995-E32CD747EAD3,Iran,Meat,11/02/2018,3036,421.89
86180C7B-295E-A31C-1BFE-BFDE3CD8896C,Guatemala,Office Supplies,08/08/2019,3131,651.21
7C1A1C4E-3A3A-209B-2FBF-F70BCC1F7FB7,East Timor,Beverages,15/01/2018,6249,47.45
6236CF58-78C3-F3EB-F710-735F292F972A,Bahrain,Household,18/09/2018,5990,668.27
D65B1B71-ED00-C2D8-8D31-97CBBE42AD57,Ethiopia,Office Supplies,06/03/2018,2982,651.21
419554FC-80DD-927E-70AC-CF3F3ACFD371,Solomon Islands,Personal Care,13/03/2018,9886,81.73
898286F5-3370-7244-783B-6EDF8F8F0DC7,Belize,Snacks,22/04/2018,6397,152.58
FE1E71FC-6531-B63B-7515-46036F00266F,Sri Lanka,Office Supplies,23/01/2019,4236,651.21
FB09E58D-8A1B-6AD6-192D-3A2FDD3B1FD0,Costa Rica,Clothes,06/05/2019,2158,109.28
98FF81B5-4158-CFE9-CCDB-9DCC51AD9E63,Nigeria,Baby Food,14/03/2018,951,255.28
66C23807-65C8-134E-5C0B-88362C176643,Iran,Office Supplies,25/07/2019,8431,651.21
FFC46456-021D-8D47-ECD4-9B4A816342AF,Djibouti,Baby Food,17/07/2019,4447,255.28
FBE222EC-4EF7-870D-9A37-2C342D98F737,South Korea,Snacks,22/11/2018,5879,152.58
6CE650D3-3EFE-C57C-29F5-B05A8BDBBE93,Dominica,Snacks,22/10/2017,1637,152.58
855B39F5-F8AA-E70C-66DA-3703E006DEF2,Vietnam,Snacks,11/10/2017,7665,152.58
EE04099D-5A6E-20D2-76E3-5C731C4DF47B,Norway,Personal Care,31/07/2018,1936,81.73
39034543-C303-EA23-479C-0B3C8F181F20,Haiti,Beverages,24/07/2019,9455,47.45
FFDD0B78-B1F2-B656-3A73-790C5F74B2D1,Jamaica,Fruits,20/10/2018,7258,9.33
76A58268-0228-2271-54AC-D3B89AC3C2D0,Sudan,Vegetables,25/12/2017,9412,154.06
C3BECDD6-CEB8-6BDD-9931-BC8C04F2F4D8,Angola,Meat,26/05/2019,2016,421.89
3D9F4657-F0DA-5CAC-C4D9-632D7622829D,Panama,Cosmetics,09/04/2018,8200,437.2
2865C633-E96A-9A6F-BC30-D47E588B7751,Greece,Personal Care,23/11/2017,3124,81.73
1381B4A5-0037-7631-0E27-7B2D2DB12C2B,Madagascar,Cereal,01/03/2018,8983,205.7
C257DA5A-623B-4FE0-88E0-B3828B645E9C,Guinea-Bissau,Clothes,07/01/2019,9998,109.28
BAC26929-FD95-1D4E-3736-5F4E8EEB3D33,Greenland,Clothes,24/01/2018,7425,109.28
6EC55649-046B-E3CD-9CB1-E88CEBC56F48,Libya,Beverages,26/01/2019,4550,47.45
F4A1597D-5C34-DD57-112B-FB37ADDC7620,Belarus,Vegetables,24/01/2019,1691,154.06
599E31ED-DC22-EA5D-6CA5-047614596FE3,Lebanon,Clothes,26/02/2018,1196,109.28
74258B87-8480-1B98-A8D7-992E57C3AEF5,Djibouti,Baby Food,14/09/2017,2444,255.28
45EFA88B-8668-AB11-1408-3EC568C9DDCF,Barbados,Personal Care,25/12/2017,6848,81.73
692310D8-5647-A41A-CED2-48CAE45E87F1,Guinea-Bissau,Vegetables,13/12/2018,2849,154.06
3C7BE39C-388D-BFA5-5A7E-A03D1B252385,Finland,Personal Care,08/02/2018,921,81.73
4DC9CEED-A6AA-6A63-514F-51193CE1B1F0,Haiti,Baby Food,22/11/2018,8569,255.28
67AC8C03-BAAE-4A4E-6783-E87340B02C9D,Niger,Clothes,29/04/2018,5330,109.28
2FE83218-B718-3E84-AF12-C9947F6C5FD8,Trinidad and Tobago,Fruits,02/10/2017,7769,9.33
7A439B1B-1B88-5DC7-96F3-D10CC8112EFA,Grenada,Personal Care,17/02/2019,4487,81.73
A1868CC5-2E02-21E3-E676-88E21F48ABBF,Dominican Republic,Cereal,17/07/2019,1113,205.7
2CB4ED2C-BB77-0D90-7AB3-C36CECFB4687,Monaco,Household,24/10/2018,5308,668.27
0C98D64B-FE66-CF3D-52A4-84F724A182E4,Estonia,Vegetables,17/07/2018,1764,154.06
4D095499-0A0E-22F4-3871-38452250D49B,Italy,Beverages,30/11/2018,7206,47.45
236D18D6-5919-5FD3-A104-0E564BB6C9B7,Malaysia,Office Supplies,23/12/2018,5387,651.21
D4FFBF1C-3E52-6219-4E6F-FA1A568C3A42,Ghana,Office Supplies,09/08/2018,2095,651.21
42301B8C-C4CA-27EE-20AD-DA24CCCF63EF,Pakistan,Clothes,30/04/2018,146,109.28
75EDF73D-4DD8-A295-9436-02550C8C0D1F,Sri Lanka,Snacks,16/04/2018,4390,152.58
8AFFD8D2-6B6D-8CC9-E1F7-F9DA7A2D642D,Romania,Fruits,10/12/2018,6705,9.33
55F9EFCA-AF61-CC49-1315-AAB261563B32,Qatar,Office Supplies,17/12/2018,1004,651.21
E71F187B-8745-006A-9CFF-52134CC185C6,Cote d'Ivoire,Clothes,10/06/2018,8228,109.28
8C6C3BC4-5681-0F74-DCB3-C3156130366B,Egypt,Office Supplies,06/06/2019,1352,651.21
70823261-E918-68C0-4F0E-AB7F9B46D5A6,Iran,Snacks,15/09/2017,379,152.58
084EEEC9-C84D-072E-B0E4-7163E09EE407,Somalia,Clothes,02/10/2018,7347,109.28
C1A77A0F-BBE7-A050-0BA1-78332002C263,Syria,Personal Care,25/02/2019,1322,81.73
CD66F6F4-83A3-E873-994A-5DEF9C759796,Solomon Islands,Cereal,14/12/2017,3404,205.7
DEB68DA7-5441-52F8-5187-4AF8733168EA,Guatemala,Fruits,28/10/2018,1721,9.33
67D48909-686E-BF88-E0EE-67C259B2D290,Kuwait,Clothes,02/02/2018,6436,109.28
8D749003-D0B9-F607-F7EC-86B8C121E965,Jordan,Meat,08/02/2019,4741,421.89
7307A1C6-78E0-FCD4-4ECC-26492DCA59B7,Marshall Islands,Beverages,17/10/2018,5859,47.45
66827E1C-1A25-5BA5-F12A-2B74C52D610D,Egypt,Snacks,23/10/2017,6045,152.58
087EAE05-B865-4825-6DB3-A37F159D01BC,Switzerland,Meat,04/04/2018,3585,421.89
0333B5C9-6631-C6B8-4197-C9F8BA024B8B,Samoa ,Personal Care,16/09/2017,3797,81.73
48A60B71-512F-9629-1D07-EFEC787D6D22,Portugal,Cosmetics,11/03/2018,4029,437.2
0DDB3DC5-7ECD-8E07-F865-186619202404,Albania,Clothes,21/10/2017,8661,109.28
9EB89E54-E55C-7226-187C-4FD1D187CAF1,Dominica,Vegetables,20/02/2018,4105,154.06
8FDEB99C-3F39-581A-2FFB-193E176C223E,Tuvalu,Cosmetics,06/03/2019,3803,437.2
B788BC05-0E63-2FF6-50C3-4C1AA4DFCEEF,Marshall Islands,Cereal,09/12/2017,3227,205.7
86EA01E3-1D19-0FCB-54DD-D95AE281D445,Bulgaria,Fruits,07/12/2017,4884,9.33
1DC20017-24A7-94E5-C157-C2F116F85C59,Niger,Office Supplies,07/05/2018,3309,651.21
3CCA3B13-7089-4D58-4897-1D97AAFEC0F4,Saint Vincent and the Grenadines,Office Supplies,11/04/2018,70,651.21
6870E37E-B404-541F-35A5-5E6DB551879C,Malawi,Beverages,05/07/2018,8766,47.45
323D82C1-552B-738C-BF42-685C30E3C592,Cape Verde,Personal Care,09/03/2018,25,81.73
204EABD0-A8A6-5FE1-95F1-4FF5C5DD0FA6,Saint Vincent and the Grenadines,Beverages,02/08/2018,6510,47.45
2E62E6FC-5A64-0E1C-36F5-FF172D3DBD28,Greece,Personal Care,26/09/2018,7913,81.73
C578F049-2133-6160-2A15-9758C6B5AF39,Monaco,Clothes,13/09/2018,5957,109.28
BD00AC89-8282-5754-64F6-E52098F61088,Nigeria,Beverages,12/10/2017,9397,47.45
88DB2403-3DA3-F5EA-2440-78385F7B25AD,Norway,Cosmetics,16/12/2018,9020,437.2
E4C27A66-9883-9082-9D25-A17389A7436D,Greenland,Snacks,27/09/2018,2643,152.58
0ADC871B-C317-CA02-29D0-A52925611560,Tunisia ,Beverages,09/02/2019,114,47.45
1CF145FE-9DAB-6499-283A-10A5F3A78631,Uzbekistan,Meat,17/09/2018,8313,421.89
7897E989-E191-77F6-AD73-A8AD819633EA,Saint Kitts and Nevis ,Vegetables,07/04/2018,6152,154.06
2179DA54-3431-A926-9719-B37AA02811A0,Belize,Meat,05/06/2018,9572,421.89
ADE6CBB8-F5F2-F1B6-1F7C-06F156538824,Angola,Personal Care,19/07/2018,6548,81.73
C70CE88D-0993-F41F-E9F0-941AA27D3615,Bhutan,Meat,19/11/2018,2085,421.89
C8A15F9E-0150-F43A-841B-34859905BBC5,Honduras,Personal Care,23/01/2018,3217,81.73
4314E66E-B3CC-01C1-D25C-AADB18047BDE,South Sudan,Household,12/02/2018,4014,668.27
6522BF6D-BA1A-125D-3548-2697FBAE495D,Kyrgyzstan,Baby Food,13/12/2018,573,255.28
199B67BB-CCE2-080B-669D-2DFA3D2A8114,Sao Tome and Principe,Cosmetics,31/07/2018,6025,437.2
0DD6A565-3B6E-A315-635C-1B311A9AE3E8,Madagascar,Fruits,20/01/2019,5530,9.33
AA987978-2123-5D2A-CD21-FFE1799CEFE6,Senegal,Household,21/08/2019,1280,668.27
C45D91E4-6FA6-F323-EC41-F5FABD85509C,Sierra Leone,Office Supplies,06/07/2019,7501,651.21
3B360BD5-17A4-C9AD-D211-2609E18372E4,Malaysia,Household,11/08/2018,5446,668.27
BD08DBB8-ABA7-7FC4-9F5E-BCE9FFD75B74,Cuba,Office Supplies,12/01/2018,8401,651.21
C7B0FF84-CCC4-CC71-7D7C-74B12607577C,Zimbabwe,Personal Care,03/07/2018,6684,81.73
6DF5AB4F-3658-CC68-E287-268CA00FBC72,Serbia,Beverages,06/01/2019,2644,47.45
B8CD73BE-6C21-BB80-40BF-48F317DFEE9D,Maldives,Vegetables,14/05/2018,5660,154.06
B6FC8B47-C2C5-7972-6881-B88D5F887CF4,Ireland,Office Supplies,21/01/2019,7144,651.21
0259FFF5-FC38-FD93-A02C-E8970E70EBBF,Romania,Clothes,11/12/2017,5537,109.28
1C3BEB8F-ACB4-9815-6E7C-F40A25C17342,Croatia,Beverages,23/03/2019,1315,47.45
FAA281FB-AC73-A861-331C-225FFBEE4C8C,Albania,Vegetables,05/06/2019,1980,154.06
3B71ACA2-7E7F-BA29-1A44-BD8A40EBB2AB,Dominican Republic,Vegetables,22/02/2018,7071,154.06
8CF85066-FD11-7479-A4B7-10109D308728,Zimbabwe,Vegetables,18/09/2017,3153,154.06
20BF70D0-0729-1F53-29B6-53E3FB74D8BF,Ghana,Office Supplies,23/05/2018,8826,651.21
363CAEB7-88AB-F8B1-B3AF-B83088B512A0,Laos,Beverages,17/02/2018,9719,47.45
B9610A3D-334B-ACCD-9B5F-9CFCFE76E506,Panama,Personal Care,10/12/2018,3494,81.73
191A7A19-0D83-2F8D-DA9A-F2CE294CDEC9,Angola,Household,01/10/2017,4843,668.27
8E9CDA58-0F54-4BAF-CDA9-D2B3DA95725F,Syria,Snacks,12/03/2019,490,152.58
3D113667-908C-D1BE-A1EC-F46554717CE8,Sierra Leone,Cosmetics,11/03/2019,4189,437.2
F9FF9EDA-C89D-103E-F01F-FE318AE20989,Uganda,Fruits,01/03/2018,1727,9.33
62B365A6-0BCA-5AF8-39A3-2515FDFFBD52,Taiwan,Clothes,14/05/2018,5921,109.28
